instance,Tmin,Tmax,coupling_mult,num_chains,num_engines
g000989,0.0005,0.5,0.12,32,16
g003215,9.478744224,260.4394873,0.101752806,32,16
g001269,0.883950139,8.239195816,0.060254871,32,16
g000421,0.182036307,11.33194599,0.18430907,32,16
g002440,0.005,108,0.17,32,16
g000432,3.350325575,10.05290258,0.166538198,32,16
g000524,3,200,0.2,32,16
g002586,4.841,297.8,0.1573,32,16
g001327,8.164114893,143.5169077,0.095065553,32,16
g001469,0.953047804,428.0831981,0.14243497,32,16
g002600,0.515457718,553.7064501,0.110730352,32,16
g000969,0.470382568,401.6886543,0.188471627,32,16
g002898,1.326482267,120.6212269,0.059824404,32,16
g001581,6.833235507,11.99390507,0.109866389,32,16
g000788,9.319028179,26.15194222,0.07948382,32,16
g000377,3.333740508,61.68166658,0.17184564,32,16
g002569,968.6148937,262552.6027,0.163930673,64,8
g001086,0.05,0.4,0.27,32,16
g001337,1.45787674,226.451583,0.19442108,32,16
g000283,7.534281323,392.0568736,0.319145072,32,16
g002512,2.892288626,10.15924646,0.200159568,32,16
g000802,7.420023623,41.83845873,0.113077328,32,16
g003059,6.407144776,206.6813266,0.269957648,32,16
g002332,0.91496845,64.09980217,0.121632599,32,16
g002034,2.205876432,14.80895938,0.163032933,32,16
g003198,6.24078208,932.9996484,0.064970944,32,16
g002207,3.371051755,185.2054366,0.132885679,32,16
g001913,2.513962526,498.7734581,0.661287842,32,16
g001393,2.372162562,47.32710042,0.52217766,32,16
g002370,537.2078955,46344.86428,0.28336749,32,16
imgseg-216041,6.807390662,394.3734269,0.316349479,32,16
imgseg-376020,9.967276139,905.1927675,0.201830775,32,16
g001883,0.0001,0.05,1,4,128
g000644,1.042300296,812.1410949,0.148972213,32,16
g000476,1.114095262,238.6473202,0.113618611,32,16
g002312,6.884340222,244.6495172,0.119332223,32,16
g002563,1.320104939,412.0665844,0.107202109,32,16
g000495,1.144393944,140.8969021,0.107880568,32,16
g002204,8.810304723,581.6641981,0.119195509,32,16
g000503,3.008380982,866.4562269,0.126077671,32,16
g002527,9.858484104,53.12274475,0.086850809,32,16
g001345,669.9027816,814302.1812,0.646187252,32,16
p7000-2,6.888907999,566.8688993,0.635476485,32,16
g002300,6.404168419,457.4676252,0.063667141,32,16
g001651,0.245105124,0.245105124,0.039,1,32
